jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[30, 40, 50]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[30, 40, 50]:window=1000:field=rpos, 
1006,  1598,  completed,  eof,  2014-05-04 09:14:03,  2014-05-04 09:23:57,  594,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  57,  28,  TemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1599,  completed,  eof,  2014-05-04 09:14:54,  2014-05-04 09:25:48,  654,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0970976823686,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  58,  34,  TemporalMultiStep,  0.0970976823686,  0.146412653178,  3.48368170989, 
1006,  1600,  completed,  eof,  2014-05-04 09:20:05,  2014-05-04 09:31:32,  687,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_49.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  58,  49,  TemporalMultiStep,  0.1,  0.135189982073,  3.21665414626, 
1006,  1601,  completed,  eof,  2014-05-04 09:23:57,  2014-05-04 09:34:09,  612,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_31.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.098421004397,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  31,  TemporalMultiStep,  0.098421004397,  0.136641088833,  3.25118117633, 
1006,  1602,  completed,  eof,  2014-05-04 09:24:02,  2014-05-04 09:34:09,  607,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_52.modelParams|sensorParams|encoders|_classifierInput|n_33.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  None,  1,  52,  33,  TemporalMultiStep,  0.1,  0.133500074791,  3.17644519599, 
1006,  1603,  completed,  eof,  2014-05-04 09:25:49,  2014-05-04 09:36:51,  662,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0955229027374,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  53,  TemporalMultiStep,  0.0955229027374,  0.13393256621,  3.18673571674, 
1006,  1604,  completed,  killed,  2014-05-04 09:31:32,  2014-05-04 09:34:11,  159,  modelParams|sensorParams|encoders|rwidth:n_35.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  8200,  35,  None,  0.0001,  9,  12,  None,  1,  55,  62,  TemporalMultiStep,  0.1,  0.440249122638,  58.1693943517, 
1006,  1605,  completed,  eof,  2014-05-04 09:34:09,  2014-05-04 09:45:13,  664,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_50.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0960885972091,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  50,  TemporalMultiStep,  0.0960885972091,  0.133060521582,  3.16598664994, 
1006,  1606,  completed,  eof,  2014-05-04 09:34:09,  2014-05-04 09:44:33,  624,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_45.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0973598309773,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  45,  TemporalMultiStep,  0.0973598309773,  0.140848971529,  3.3513017852, 
1006,  1607,  completed,  eof,  2014-05-04 09:34:11,  2014-05-04 09:44:56,  645,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0965073342386,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  54,  46,  TemporalMultiStep,  0.0965073342386,  0.133631037884,  3.17956127729, 
1006,  1608,  completed,  eof,  2014-05-04 09:36:51,  2014-05-04 09:47:24,  633,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.096247520726,  28629,  None,  None,  0.0001,  9,  12,  22,  1,  55,  47,  TemporalMultiStep,  0.096247520726,  0.137156583815,  3.26344664928, 
1006,  1609,  completed,  killed,  2014-05-04 09:44:33,  2014-05-04 09:47:26,  173,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_49.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0963222171754,  10750,  None,  None,  0.0001,  9,  12,  22,  1,  55,  49,  TemporalMultiStep,  0.0963222171754,  0.537472295886,  40.8082533989, 
1006,  1610,  completed,  killed,  2014-05-04 09:44:56,  2014-05-04 09:47:25,  149,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_52.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0958635629786,  9250,  None,  None,  0.0001,  9,  12,  22,  1,  54,  52,  TemporalMultiStep,  0.0958635629786,  0.402148084383,  51.6696893118, 
1006,  1611,  completed,  killed,  2014-05-04 09:45:14,  2014-05-04 09:47:25,  131,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0964489159939,  8750,  None,  None,  0.0001,  9,  12,  22,  1,  55,  47,  TemporalMultiStep,  0.0964489159939,  0.562452900147,  60.3978239611, 
1006,  1612,  completed,  eof,  2014-05-04 09:47:25,  2014-05-04 09:50:46,  201,  modelParams|sensorParams|encoders|rwidth:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_272.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  28629,  272,  None,  0.05005,  11,  14,  272,  3,  47,  275,  NontemporalMultiStep,  0.05015,  0.252322067503,  6.00364621829, 
1006,  1613,  completed,  eof,  2014-05-04 09:47:25,  2014-05-04 09:49:12,  107,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  22,  1,  47,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1614,  completed,  eof,  2014-05-04 09:47:25,  2014-05-04 09:52:41,  316,  modelParams|sensorParams|encoders|rwidth:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|lwidth:n_521.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  28629,  521,  None,  0.1,  12,  16,  521,  5,  47,  521,  NontemporalMultiStep,  0.0003,  0.249510970675,  5.93676015079, 
1006,  1615,  completed,  eof,  2014-05-04 09:47:26,  2014-05-04 09:50:07,  161,  modelParams|sensorParams|encoders|rwidth:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_147.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  28629,  147,  None,  0.025075,  10,  13,  147,  2,  22,  151,  NontemporalMultiStep,  0.075075,  0.247040762999,  5.87798505784, 
1006,  1616,  completed,  eof,  2014-05-04 09:49:13,  2014-05-04 09:53:13,  240,  modelParams|sensorParams|encoders|rwidth:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|lwidth:n_396.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  28629,  396,  None,  0.075025,  11,  15,  396,  4,  22,  398,  NontemporalMultiStep,  0.025225,  0.247022246984,  5.87754449547, 
1006,  1617,  completed,  eof,  2014-05-04 09:50:07,  2014-05-04 09:52:07,  120,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.005095.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  28629,  22,  None,  0.005095,  9,  12,  22,  1,  53,  53,  NontemporalMultiStep,  0.095015,  0.167666805316,  3.98939415657, 
1006,  1618,  completed,  eof,  2014-05-04 09:50:46,  2014-05-04 09:52:46,  120,  modelParams|sensorParams|encoders|rwidth:n_94.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_93.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  94,  None,  0.0106252494518,  9,  13,  93,  1,  53,  48,  NontemporalMultiStep,  0.1,  0.152244318424,  3.6224379247, 
1006,  1619,  completed,  eof,  2014-05-04 09:52:07,  2014-05-04 09:54:18,  131,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.00231209978071.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_70.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_43.modelParams|sensorParams|encoders|_classifierInput|n_76.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.00231209978071,  9,  12,  70,  1,  43,  76,  NontemporalMultiStep,  0.1,  0.153674156552,  3.6564588978, 
1006,  1620,  completed,  eof,  2014-05-04 09:52:42,  2014-05-04 09:54:26,  104,  modelParams|sensorParams|encoders|rwidth:n_92.modelParams|clParams|alpha_0.0205974739584.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_91.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  92,  None,  0.0205974739584,  9,  12,  91,  1,  58,  28,  NontemporalMultiStep,  0.1,  0.231393080393,  5.50567061292, 
1006,  1621,  completed,  eof,  2014-05-04 09:52:46,  2014-05-04 09:54:49,  123,  modelParams|sensorParams|encoders|rwidth:n_74.modelParams|clParams|alpha_0.0112617139863.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_73.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_54.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0993707543306,  28629,  74,  None,  0.0112617139863,  9,  13,  73,  1,  55,  54,  NontemporalMultiStep,  0.0993707543306,  0.155969084567,  3.71106345949, 
1006,  1622,  completed,  eof,  2014-05-04 09:53:14,  2014-05-04 09:55:00,  106,  modelParams|sensorParams|encoders|rwidth:n_176.modelParams|clParams|alpha_0.00239597976434.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_45.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_79.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0810837552829,  28629,  176,  None,  0.00239597976434,  10,  13,  45,  2,  79,  28,  NontemporalMultiStep,  0.0810837552829,  0.196355829121,  4.67200884413, 
1006,  1623,  completed,  eof,  2014-05-04 09:54:18,  2014-05-04 09:56:24,  126,  modelParams|sensorParams|encoders|rwidth:n_127.modelParams|clParams|alpha_0.0227503132188.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_125.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_48.modelParams|sensorParams|encoders|_classifierInput|n_66.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  127,  None,  0.0227503132188,  9,  13,  125,  1,  48,  66,  NontemporalMultiStep,  0.1,  0.239921630532,  5.70859538401, 
1006,  1624,  completed,  eof,  2014-05-04 09:54:26,  2014-05-04 09:56:15,  109,  modelParams|sensorParams|encoders|rwidth:n_50.modelParams|clParams|alpha_0.000769061814733.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_49.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  50,  None,  0.000769061814733,  9,  12,  49,  1,  55,  28,  NontemporalMultiStep,  0.1,  0.175463663002,  4.17490934206, 
1006,  1625,  completed,  eof,  2014-05-04 09:54:49,  2014-05-04 09:56:34,  105,  modelParams|sensorParams|encoders|rwidth:n_49.modelParams|clParams|alpha_0.00401412817252.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_70.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  49,  None,  0.00401412817252,  9,  13,  70,  1,  57,  29,  NontemporalMultiStep,  0.1,  0.150615641538,  3.583685865, 
1006,  1626,  completed,  eof,  2014-05-04 09:55:00,  2014-05-04 09:56:46,  106,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  12,  22,  1,  57,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1627,  completed,  eof,  2014-05-04 09:56:15,  2014-05-04 09:58:04,  109,  modelParams|sensorParams|encoders|rwidth:n_148.modelParams|clParams|alpha_0.00973511005475.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_78.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_65.modelParams|sensorParams|encoders|_classifierInput|n_31.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0976122437173,  28629,  148,  None,  0.00973511005475,  9,  13,  78,  1,  65,  31,  NontemporalMultiStep,  0.0976122437173,  0.158483772239,  3.77089689094, 
1006,  1628,  completed,  eof,  2014-05-04 09:56:25,  2014-05-04 09:58:15,  110,  modelParams|sensorParams|encoders|rwidth:n_33.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_32.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_59.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  33,  None,  0.0001,  9,  13,  32,  1,  59,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1629,  completed,  eof,  2014-05-04 09:56:34,  2014-05-04 09:58:23,  109,  modelParams|sensorParams|encoders|rwidth:n_67.modelParams|clParams|alpha_0.00635822824015.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_84.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  67,  None,  0.00635822824015,  9,  13,  84,  1,  57,  29,  NontemporalMultiStep,  0.1,  0.147867890941,  3.51830703132, 
1006,  1630,  completed,  eof,  2014-05-04 09:56:46,  2014-05-04 09:58:33,  107,  modelParams|sensorParams|encoders|rwidth:n_49.modelParams|clParams|alpha_0.00343311303869.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_66.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_56.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  49,  None,  0.00343311303869,  9,  13,  66,  1,  56,  28,  NontemporalMultiStep,  0.1,  0.193577947939,  4.60591309588, 
1006,  1631,  completed,  eof,  2014-05-04 09:58:04,  2014-05-04 09:59:50,  106,  modelParams|sensorParams|encoders|rwidth:n_55.modelParams|clParams|alpha_0.00443963527047.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_70.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_61.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  55,  None,  0.00443963527047,  9,  13,  70,  1,  61,  28,  NontemporalMultiStep,  0.1,  0.192048336758,  4.5695181643, 
1006,  1632,  completed,  eof,  2014-05-04 09:58:15,  2014-05-04 10:00:01,  106,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_34.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  22,  None,  0.0001,  9,  13,  34,  1,  57,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1633,  completed,  eof,  2014-05-04 09:58:23,  2014-05-04 10:00:07,  104,  modelParams|sensorParams|encoders|rwidth:n_75.modelParams|clParams|alpha_0.00856688466268.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_91.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  75,  None,  0.00856688466268,  9,  13,  91,  1,  55,  29,  NontemporalMultiStep,  0.1,  0.150106512014,  3.57157184908, 
1006,  1634,  completed,  eof,  2014-05-04 09:58:33,  2014-05-04 10:00:19,  106,  modelParams|sensorParams|encoders|rwidth:n_37.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_50.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_60.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  37,  None,  0.0001,  9,  13,  50,  1,  60,  28,  NontemporalMultiStep,  0.1,  0.173471222023,  4.12750203099, 
1006,  1635,  completed,  eof,  2014-05-04 09:59:50,  2014-05-04 10:01:36,  106,  modelParams|sensorParams|encoders|rwidth:n_65.modelParams|clParams|alpha_0.0051323568036.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_86.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  65,  None,  0.0051323568036,  9,  13,  86,  1,  57,  28,  NontemporalMultiStep,  0.1,  0.192861231331,  4.5888598393, 
1006,  1636,  completed,  eof,  2014-05-04 10:00:01,  2014-05-04 10:01:49,  108,  modelParams|sensorParams|encoders|rwidth:n_76.modelParams|clParams|alpha_0.00833661697531.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_91.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_32.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  76,  None,  0.00833661697531,  9,  13,  91,  1,  57,  32,  NontemporalMultiStep,  0.1,  0.173732011887,  4.13370715643, 
1006,  1637,  completed,  eof,  2014-05-04 10:00:08,  2014-05-04 10:01:53,  105,  modelParams|sensorParams|encoders|rwidth:n_65.modelParams|clParams|alpha_0.00615538252959.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_81.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  65,  None,  0.00615538252959,  9,  13,  81,  1,  57,  28,  NontemporalMultiStep,  0.1,  0.190586835173,  4.53474380409, 
1006,  1638,  completed,  eof,  2014-05-04 10:00:19,  2014-05-04 10:02:04,  105,  modelParams|sensorParams|encoders|rwidth:n_57.modelParams|clParams|alpha_0.00474061388392.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_78.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_56.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  57,  None,  0.00474061388392,  9,  13,  78,  1,  56,  28,  NontemporalMultiStep,  0.1,  0.189758315078,  4.51503034189, 
